-0.100,-0.195,1.214
-0.280,-0.232,1.069
-0.384,-0.194,1.025
-0.506,-0.051,1.068
-0.137,-0.097,1.057
-0.369,-0.100,1.033
-0.259,-0.162,1.087
-0.504,-0.021,1.037
-0.302,-0.231,1.097
-0.226,-0.290,1.094
-0.335,-0.257,1.067
-0.176,-0.371,1.022
-0.127,-0.383,0.961
-0.294,-0.337,0.907
-0.150,-0.302,0.840
-0.117,-0.369,0.763
-0.195,-0.358,0.728
-0.204,-0.458,0.680
-0.258,-0.413,0.757
-0.148,-0.449,0.805
-0.068,-0.494,0.826
-0.125,-0.493,0.872
-0.155,-0.492,0.865
-0.214,-0.491,0.892
-0.136,-0.526,0.809
-0.286,-0.515,0.909
-0.282,-0.531,0.903
-0.298,-0.512,0.856
-0.343,-0.470,0.853
-0.328,-0.450,0.854
-0.270,-0.448,0.844
